Enterprise Value,EV/EBIT
2.8267999999999995,-0.4636378546826307
9.8812,-0.7948837583460704
15.196700000000002,-1.6892730102267675
17.498400000000004,-2.50370582343683
16.6525,-3.9924478542315986
77.5847,-10.259812218989685
1021.2014000000003,55.078010894773755
1220.2175,71.23693735769747
1193.5123999999998,44.77966457809627
859.7693000000002,29.041354500928904
924.2636,21.190929933969187
843.3364,-54.70171888175391
584.2663999999999,29.523314805457296
957.0615999999999,11.273739884324973
1103.5921,10.60391740492342
1039.2293,8.491406696844411
904.9018999999998,4.986894343532316
1025.6255999999998,5.022775288327334
1609.0308,11.458619437263657
1094.3999000000001,8.045697418818877
1115.5180999999998,7.812517333632147
1146.9593,57.483050167894554
1323.5571,21.658246469539037
1438.0536,8.594271097910081
1412.3817,4.481133877354179
1052.6497000000002,11.153313201949567
797.2034,-8.173427247375328
253.33759999999998,8.4243681830274
191.7425,9.508678403173818
284.4207,8.625866618142117
293.5352,7.166561683634853
370.1136,8.16037041120053
673.1946999999999,12.976246650860656
519.8231999999999,10.130636108512627
769.0059,13.180548128342245
911.0513000000001,16.093753643413592
934.5387,15.96846934590937
1026.2783,13.21723054335647
1043.0578,12.58546055648061
889.0872000000002,10.44903159082362
1367.7830999999999,15.159858795885793
1182.5465000000002,14.108671271937677
837.6505999999999,9.88833327430912
1201.5814,9.745976153783761
1223.0863000000002,8.67277168749025
1649.5896,10.058166519313437
1734.3732999999997,27.185812812514694
1640.4752000000003,17.766558726376786
1501.1021,10.706633238946385
2207.3317000000006,14.097689910202208
2765.0842,16.102283950617284
3908.7627,20.1132187220204
4889.6484,23.513238087452454
5533.3625,22.872695519179896
8349.195500000002,30.313532030149446
7087.457899999999,21.20158874506789
9015.681399999998,21.469895361519512
13408.992699999999,26.270713888279364
9545.8308,15.814645622068664
1147.811,29.34677336878707
1015.9314,-7.997696570834776
150.4144,-1.4777949166363735
133.5472,-2.781132468397926
93.5785,-2.434974369649502
46.080600000000004,-1.2074363274289908
71.02199999999999,-3.6724753089611664
74.1678,-2.6928981192360757
87.9847,-3.442415587464298
197.92680000000001,-10.860181069958848
71.9529,-3.1109386484499977
451.9103,-24.04801511281396
177.5244,-6.918871307194637
123.02550000000001,-3.4976260874509584
410.85949999999997,-63.60054179566563
638.5017999999999,95.29877611940297
63783.59,19.410709068776626
71260.03,14.596482998770995
94259.82,16.52231726555653
98485.2,13.025419918000264
75532.52,10.473172490293955
94215.0,15.028712713351412
60997.16,11.452714983101766
92086.57,23.75201702347176
91013.6,27.103513996426447
138113.08,31.18380672838112
148987.5,15.224555487431024
136427.58000000002,9.195091999730405
128463.84,14.832448908901974
191405.65,18.65006820617753
181835.64,14.834038179148312
2.85,-6.705882352941177
1.0242,-0.9924418604651163
1.7815,-1.3746141975308641
2.0845000000000002,-1.6864886731391588
3.0056,-2.560136286201022
4.551500000000001,-3.670564516129033
3.9862,-3.663786764705882
5.2378,-5.216932270916335
5.0244,-14.437931034482759
11.4879,-23.686391752577318
19.008399999999998,-13.357976106816583
21.702800000000003,-23.95452538631347
36.05389999999999,-26.686824574389334
37.5441,-58.75446009389671
38.8656,-14.267841409691629
38.0655,-6.857413078724554
262.91060000000004,4.341467683873312
281.23299999999995,4.031898726918224
192.4747,3.7838071085947944
220.13860000000005,4.736506228887408
273.70939999999996,9.232591243338055
271.3055,9.75883961008597
300.09849999999994,12.716576973600574
207.97140000000002,19.425686530917247
169.7921,-53.51153482508667
173.00259999999997,-24.856695402298847
305.1862,15.206846379989038
253.50489999999994,12.569659857199522
30443.303499999998,7.356569943746711
28530.0946,7.383813275291353
62153.035899999995,14.431355935548508
119738.6074,26.076695952293942
143571.74,9.333143080023401
151463.18,6.802136794359366
108260.1,5.862989439480097
101102.12,6.99765503875969
76559.1,8.445570876999449
82911.68,16.298737959504617
96914.04,9.1531960710238
110932.94,9.171801570897065
126004.95000000001,11.340558905589058
118246.46,11.952538158293743
130847.02000000002,12.040767461120826
168248.34,14.237821782178218
1025.4756999999997,11.9685309461841
1901.2064,16.63449555090863
3610.0014,24.41020900810743
5333.762099999999,28.84330744854587
7260.465,30.90493297975133
7870.301199999999,122.60181948468703
8965.233299999998,56.551568768450515
8476.122,36.04421689154997
8335.707999999999,28.924248154869513
10486.152,31.802816901408452
11154.007599999999,28.058208290674184
1698.2311,-7.27605441302485
1400.4824999999996,-6.240898112333112
1843.9630000000002,-9.70997451343837
3081.8296,-25.14116869661693
3935.5343000000003,-17.40531995347418
18533.0053,-42.35747592209134
13259.1998,-20.92059288057344
13057.349699999999,-20.002312681527957
14494.679999999998,-17.48784751756364
14366.8885,-24.73471736574162
17898.5428,-131.96693037624698
257.5956,11.453783903957314
394.79240000000004,10.940320345840494
608.0908999999999,10.631889151149574
475.5018,7.0713947920229625
452.4906,14.473215199590582
552.2705000000001,7.071053608696211
402.72810000000004,3.872162182950984
475.64449999999994,4.068293204464782
282.1639,14.721338759325924
225.3981,18.955352787822722
59.631099999999996,-10.544845269672855
46.19900000000001,-5.750435648493902
114.42589999999998,-5.595945813771517
74.8929,-3.2631650037035422
19.544,-2.4131374243733794
4.3792,-0.5818761626361946
5.6405,-1.8475270226007208
4.130999999999999,-2.0033947623666344
6.601100000000001,-5.38425774877651
14.1327,-20.21845493562232
12.9264,-41.69806451612903
23.219199999999997,-2902.3999999999996
12.508400000000002,-21.640830449826993
13.6012,183.8
42.336,21.856479091378418
34.4135,17.301910507792858
8338.2268,16.212957569016943
9145.332900000001,13.845258039267934
12643.9059,16.551889853972078
15777.7202,18.458633699946535
17258.3931,17.205520535394733
21636.828300000005,20.83633787164707
24066.445799999998,22.683586326761628
31029.915,25.639387594567708
32135.468,23.013082211400743
41717.743,27.73048590800319
54763.84099999999,37.90672181075655
59693.83,37.78808001519276
51924.248999999996,33.94851193200392
64596.473000000005,36.66504313770008
63415.705,31.31949081390755
56687.958,25.25751113883443
4.2319,-0.15824327861496468
4293.5658,18.346690083068406
4697.394,18.19278004345452
5480.6837000000005,21.528251126360573
6994.811900000001,23.4294381472996
8070.421699999999,24.678075577626377
12112.1324,30.91809398364769
13109.8845,32.842860184883634
19815.369300000002,36.08587841935326
32065.2005,48.86498095092959
50081.6152,65.19388332389562
43666.590299999996,37.191701097441005
70475.4623,52.349033582641106
75785.99130000001,53.779023368395514
95735.5761,104.6373930379145
462.3651,-109.04837264150943
315.8021,-7.8506960672202055
516.6105,-7.623671861165221
748.7456,146.6403446925186
683.6478,22.233894887472353
849.0841,31.514089002709422
917.9604,20.783381633762
1332.4458000000002,14.788357509905552
1432.6413,10.84488088839769
2650.7486,16.808059249113864
2791.238,31.556527834305612
7835.7893,34.684679193501985
7263.775000000001,27.692622950819672
6619.157999999999,26.204109263657955
5457.566,25.82851869380028
2917.013,24.187504145936984
235.10089999999997,-5.782686442345533
85.09219999999999,-2.0756726430052446
107.7776,-3.1909521553765985
231.63400000000007,-8.9965432865965
359.66270000000003,-7.308583446790353
145.0298,-7.625120925341745
158.19580000000002,-6.3961428051591
65.46799999999999,-3.0481422851289683
352.65169999999995,-16.192281555626977
30.642500000000002,-4.184990439770555
141.904,38.331712587790385
287.14439999999996,13.382318124621333
245.3452,14.317530345471523
156.5151,8.047876388317563
58.6326,4.927523321287503
192.30679999999998,14.336275533025196
57.6066,6.658952722228644
78.405,6.371282301316431
165.8297,16.15486604968339
172.5578,10.76803744149766
95.0352,4.849724433557869
49.9096,6.043056060055696
46.387699999999995,8.905298521789211
77.0402,7.6269874269874265
154.0483,11.623655021504566
405.1965,8.02703104261178
464.21000000000004,8.778721231490763
654.7669,10.68553593576604
665.2574,12.805971241024851
930.4664999999999,21.084670292318147
1436.7821000000001,17.550198492677147
1962.3223000000003,19.818034276942345
4065.227,29.62950248538651
4323.2383,22.872461444858875
3624.864,22.297113261282764
4158.647400000001,29.860967781312162
4529.038199999999,31.822697985539726
5300.528600000001,57.00289933001388
3857.8172999999997,36.36739882540371
5138.464900000001,44.0952613467661
4562.541,30.116974929700188
5166.793,15.784901855953562
5408.626900000001,15.686909851328073
7187.0219,18.05457781506863
13046.8994,18.910989098593877
13499.4097,16.178621832746483
17133.675300000003,16.31798803223278
17211.9552,13.35843429925858
23220.3269,16.393592398337507
11610.574700000001,9.762240832061615
12501.7972,13.366131456784423
11637.900099999999,14.55680065342309
14090.366600000001,10.357540188636113
9050.149500000001,8.389571425128253
9101.04,11.182754476891207
9419.838,11.486206560175587
8326.849999999999,11.65572508398656
8.0421,211.6342105263158
25.081200000000003,21.51046312178388
48.975199999999994,124.93673469387753
46.571,59.55370843989769
49.3015,31.12468434343434
41.2239,-130.04384858044165
89.9117,39.67859664607237
224.487,106.29119318181817
174.25260000000003,-35.4460130187144
132.2545,-8.320509594212018
137.84400000000002,-10.924393723252498
184.71620000000001,-16.11412370234668
215.28900000000002,-21.343214037870528
218.10099999999997,-169.7284046692607
247.2821,-40.85956708526108
314.0349,-145.6562615955473
158.51600000000002,56.815770609319
144.3027,31.847870227322886
120.08890000000001,-6.365360966818616
151.27840000000003,-4.3954557340849005
137.48700000000002,-4.828510219849688
93.30919999999999,-3.684906405497196
106.0928,-3.7658952151071983
165.0338,-5.594745406468236
36.691,-1.0185437081864364
14.156200000000005,-0.5434241842610367
188.6815,-39.59737670514166
342.56800000000004,-24.86882032667877
105.8922,-4.859669573198715
212.4525,-12.367708697170798
177.8105,-9.711644546397945
4716.775000000001,14.35415398660986
4921.8692,8.073932414698163
5261.1019,7.352014952487423
5965.8568,6.623578105917619
4757.599200000001,6.86621330639342
4612.6629,12.030941314553992
5863.5449,19.52562404262404
7028.3422,16.762084903410447
5394.2148,10.766895808383232
6950.012000000001,13.022319655237025
8407.3326,13.14878417266187
9419.2448,9.264527195829645
11191.4127,8.559397858508605
10029.6304,5.789442622950819
9170.7751,9.215933172545473
9331.6573,12.9552371234208
1249.1725,6.262709187714953
1545.464,7.332571038160623
1872.9492,7.925479011509817
2104.178,8.150200445434297
1957.1864999999998,7.6156894713495245
2297.6552,8.941231958221293
1178.6737999999998,5.133865010366395
781.8465000000001,5.118136292223096
762.8418,5.689537433434269
631.4083,5.221357336596984
1345.1695000000002,10.229659231769546
1926.8426,11.399951485605424
1893.2436000000005,5.643067788577612
2234.803,6.810682895907744
1901.0325999999998,7.013353550334059
2452.8831,10.162588869922606
7714.6367,52.750734715925795
3912.3873999999996,68.95897417819687
9148.0401,57.7735681400504
10228.2524,64.93056638269238
7239.357999999999,31.80122471929855
4616.071800000001,17.281538691924677
8571.2959,39.46468697770145
6470.2808,26.08826401628934
4940.6348,19.158806877670838
16737.3046,16.00124722753346
11731.9537,11.291582001924928
11817.229800000001,12.245833989637307
19916.997900000002,21.959203858875416
21263.739,20.13611647727273
30190.1891,25.69377795744681
34507.3312,23.378950677506776
38673.9906,22.84346757235676
55185.1279,28.953372455403986
72866.41810000001,35.201168164251214
58599.5609,51.94996533687943
67968.0896,29.9155323943662
74586.8269,30.319848333333333
93305.6951,32.063812749140894
142410.3419,38.77221396678465
15264.59,8.916232476635514
16497.98,7.886223709369025
14398.53,6.672164040778499
14292.38,7.5621058201058196
14572.93,8.365631458094144
15357.720000000001,9.09278863232682
13254.5,8.534771410173857
10467.42,8.55880621422731
14087.36,9.948700564971752
13761.47,10.111293166789125
12070.0,10.982711555959964
11429.48,inf
13020.01,7.750005952380953
11006.07,44.740121951219514
10052.36,14.02002789400279
8491.31,18.996219239373602
8.435300000000002,38.342272727272736
10.3855,-13.865821094793057
7.7818000000000005,-59.86
16.631000000000004,22.05702917771884
35.939,-162.61990950226243
15.511099999999999,-13.582399299474606
8.4988,-6.040369580668087
18.6995,-24.965954606141523
50.7637,20.50230210016155
72.80999999999999,16.154870201908142
293.20919999999995,-53.98806849567298
65.19200000000001,-3.3426652309901046
75.2551,-4.621697475895105
228.279,6.854196066656658
244.58839999999998,6.711164768829743
334.5021,8.848559638123959
455.25829999999996,11.490618374558304
536.3211000000001,11.71825511274253
700.0913,14.746836162952356
910.5396,18.290171343631357
948.198,17.116105274558645
1314.6754,21.797184733229432
1575.1063,23.360864664441973
1623.527,29.198550437926013
1428.1561,19.849285615010423
1317.2951000000003,19.985361006174813
1501.7442999999998,21.59043504514348
1592.8587,24.269913607898705
1460.5501,17.82832782002612
140.93749999999997,23.83922530446549
200.56640000000002,18.049532037437007
204.3059,11.621496018202505
272.24989999999997,12.53798931564889
337.07829999999996,14.313911418743894
279.98330000000004,13.05100918286487
251.0898,15.534851203365712
293.9286,-61.49133891213389
390.83519999999993,-166.17142857142855
525.2035000000001,117.31148090239
284.7249,69.42816386247256
603.0554999999999,70.17168955084942
623.8481999999999,26.276143543088192
536.1229,19.905799576727432
480.7637,13.00134404240359
220.445,15.2093969918587
118.6228,-42.963708801159
172.069,-51.641356542617046
406.7273,-38.04389673557198
328.3891,-25.731789688136654
318.99060000000003,-24.99534555712271
332.41650000000004,-10.722075283037126
288.1897,-7.0156701884220265
3777.3891000000003,13.651568847126853
3753.1634999999997,12.718276855303285
4507.4896,13.199091068814056
5318.971199999999,15.584445355991793
6347.0529,15.051109556556794
5986.359900000001,13.562210919800638
6005.704299999999,13.66485620022753
6992.2122,17.737727549467277
6077.4509,11.545309460486322
7746.3126,13.212199556541021
8218.1784,13.380296971670466
11876.528,20.76316083916084
12186.331,11.464093132643463
13006.3544,9.459166836363636
13451.4271,11.135287334437086
10049.627700000001,11.055696039603962
87.97020000000003,-1.618140347650143
110.06499999999998,-2.8665746431919987
138.14199999999997,-4.362333028073388
255.4854,-8.59843839396897
515.7392,-18.88393687525173
239.6639,-8.295164751488302
120.83790000000002,-2.6069057018963178
201.11569999999998,-4.614862322166131
139.56949999999998,-3.249807902763871
156.77199999999996,-3.3664454894887146
625.628,-18.10842571420302
2582.6378000000004,-39.79288465686728
893.0323999999998,-7.459092579599744
261.10120000000006,-1.9186766996854887
82.09629999999999,-0.5265080871695548
249.79749999999996,-2.060525447496494
18073.13,13.630839429821254
26272.392,17.23231798504526
36509.602999999996,20.434098057872053
56039.403999999995,25.38821365469125
56761.77,20.28945167286245
85149.18400000001,25.319412429378534
80410.47,20.865783532708825
78132.93600000002,19.9925631380978
74911.544,19.339497611978828
113152.23199999999,28.804376447827302
121436.636,93.44154816866728
147153.00000000003,33.088909875876965
117268.354,26.496532604274933
124911.302,22.69876467381428
132752.41499999998,25.991153379277932
119288.34,34.638579476160054
931.5769,7.694277053702694
761.2714,8.93773290284708
963.5193999999999,11.136249003132187
778.8894,16.27296924619756
753.5384000000001,14.677985118236007
1137.6313,11.525335589167943
1572.2857999999999,12.20500842240904
2298.3071,14.698629462401351
2148.2365999999997,12.837862743223212
1756.9972999999995,11.605538565191255
2171.2831,10.967350247756054
3348.711,13.02458120549032
3064.4244999999996,11.784616360811578
3070.1289,13.238735257972015
2815.8565,12.637416468074985
2428.5626,9.162762076160076
898.1317,13.130388444613384
494.7069000000001,15.61476232561076
321.52950000000004,187.04450261780107
312.64840000000004,68.14481255448997
312.64459999999997,15.996960704052393
341.3547,8.607027231467473
509.2083,8.386999703528017
707.3931999999999,8.93963351446986
502.2617,8.154922877090437
616.3655,9.815987705440183
483.94010000000003,7.960195739781232
14.707600000000001,-1.0682452062754213
197.549,-16.055672951885565
50.728899999999996,-1.5532424984690754
121.458,-4.286803374157343
303.963,-9.076231710958496
20266.1861,7.700503875674443
25342.0956,10.184092428869956
25808.8998,11.689342723855246
25709.6534,11.210278800034882
25955.199699999997,13.684399061527916
97.4552,139.82094691535153
99.44699999999999,9.142029784886926
108.8437,6.437027618428057
148.88840000000002,12.694040412652402
112.7022,-3.043291118731942
107.7153,12.01375195181798
112.44699999999999,-26.18090803259604
109.76880000000001,10.764813180347163
98.8657,11.449415170816446
109.40289999999999,-45.00324969148498
77.55229999999999,1615.6729166666664
61.55029999999999,19.34935554856963
65.8614,13.457580711074785
54.9798,8.71726652925321
67.59,10.040106951871659
1800.9823000000001,14.047018586548736
1611.3515,11.936202285976725
1718.2026,11.91549594657383
2503.1908,15.552212433366053
2528.157,17.46797161630888
2306.2358,13.956378974377593
2902.534,14.440970581065013
2323.021,14.953947664874956
2047.0702999999999,16.911227777410613
3289.2573,29.84806987295826
3173.3950999999997,-29.375672047987553
3671.1641000000004,34.61272533564641
3348.5785,63.9127078044777
3576.9435,30.2899779828944
4259.2341,23.677802238121444
4419.7313,23.05834481103529
987.9761999999998,8.866976001148785
833.3349,6.837002608995291
1208.0056,10.603050996225752
1995.5303,14.990687209843898
2076.6736,14.543346966216594
2237.7802,14.969330595152885
3609.4278,19.979894051026
4558.985699999999,20.507243006418932
4453.208500000001,14.193086094741506
4836.485299999999,22.5241952459902
6255.075400000001,30.307359924026592
7955.1915,19.97787920642893
5948.677,10.935148420208971
7043.4913,18.10372947311875
6053.7417,22.23016844092082
6626.4329,18.225615686317656
344.9929,17.96089650145773
482.8052,11.102543347284184
1473.1580999999999,14.4240600399483
2245.5938,17.99454937376295
2088.9455,13.742791260698802
3115.1128000000003,18.4364383156275
2941.2496,15.024773191663263
3890.355,17.004191653408395
3920.4474999999998,14.163722249318086
4792.9130000000005,15.04839246467818
5270.037,16.609004097069022
6959.919999999999,19.34385769872151
5084.759999999999,12.144160496775733
5425.439,14.549313488871013
4549.992,14.518162093171668
3088.1890000000003,11.823081929555897
1873.7801000000002,-9.450124318517659
1776.9577,-8.272383918512517
3853.1711,-20.810178874258742
3613.8708000000006,-21.351381626756947
3997.4374000000007,-20.89802752989027
6093.4072,-26.596105783709934
7253.9322,-76.15596896620508
7978.636399999999,83.9317532952525
11518.884799999998,121.23482891814801
20864.1736,205.58266593094748
909.6356000000002,9.175078170704648
684.2382,6.787538687405761
1019.5,9.264728601157751
1646.0725000000002,13.236243677680303
3617.4425,15.432775170648464
2628.0942,10.214124368441508
3593.7325,13.97252138413686
3190.4999,12.121960106382978
2610.3546,10.032108378170639
2730.4284000000002,11.604030599235019
2728.0498,12.807745539906103
3198.3976,13.282382059800662
2839.9963999999995,11.247510495049504
3055.2006,10.91532904608789
3118.0941999999995,9.883024405705228
2570.9222999999997,8.954797283176593
1744.7092,25.212560693641617
3523.2252000000003,37.76232797427653
2815.5903,28.354383685800602
4532.1112,38.11699915895711
7536.7778,43.540021952628535
11399.3488,36.536374358974356
5979.9451,17.898668362765637
8104.724999999999,33.54604718543046
6762.3859999999995,36.2788948497854
6318.618399999999,28.057808170515095
2172.4199,38.42338739631051
2130.2237,10.56700513909282
2727.5987,13.426063094060257
2777.3804999999998,11.085709895145227
3580.1758000000004,13.839102435253192
4342.902600000001,23.112839808408733
7675.8755,26.5969352044352
6156.0735,17.200540653813917
6915.4421,16.928866829865363
6124.7975,13.481834690732995
5782.909500000001,12.283155267629567
458.18850000000003,-22.17005370881115
570.0193,-12.733024325954386
567.4796,-7.9564740686735
168.27630000000002,-1.2544639262870692
7.599500000000006,-0.0836663694113244
251.87420000000006,-5.191248789134155
701.7351,-10.732520188425303
835.0347999999998,-9.80617234657209
-41.16619999999999,0.36371684543478633
156.47200000000004,-3.1403054568808084
249.79539999999997,10.29065666968773
227.78040000000001,6.142116758797358
247.40480000000002,6.731920219857964
438.1665,12.445083503749148
443.8522,10.32911033022271
401.80549999999994,7.924376294251059
662.1864,13.547462100288469
1270.638,19.15602056353741
1034.7245999999998,11.291682308263127
1463.2011000000002,16.044927297848545
1820.6191999999999,21.52337447392065
2878.3161000000005,23.821204171149553
2217.3636,14.483674082589783
3311.0305,19.71766951322638
4279.1495,24.482781407696447
3653.1948,22.408663648743143
302.8338,4.397052503194331
-13.483800000000002,-0.2599587422159672
-17.5893,-0.8170808751800065
-14.016599999999997,-0.5433001279119345
-98.69330000000002,-4.027969145375889
-47.1203,-1.0186631212573232
-70.16369999999999,-1.4353394840742177
-137.5971,-3.8611825120664496
-140.2249,13.951338175305938
-65.57590000000002,8.075849753694584
-42.42939999999999,28.45700871898054
-40.36019999999999,-2.20415051062203
-66.3081,-2.1161709325333504
4.739599999999999,-0.38213335483350797
151.3233,-13.323058637083992
245.46970000000005,-1753.3550000000002
434.0360999999999,488.22958380202465
1069.7993999999999,66.9335794281424
1070.4918,51.689608884596815
2164.6366000000003,76.35671805001941
2196.4255000000003,48.899648240087274
2918.8006,42.87561842646454
2677.7981999999997,16.255384167106772
1334.0447000000001,-252.85153525398033
1644.1529999999998,53.756841589014215
2587.0908,61.941025211291205
1008.2078,78.53920697982394
1089.7245,84.48131638111482
1798.1969,78.11115503236175
3456.6902,-3685.17078891258
1033.758,18.868673225400187
1578.7959,16.444077700239557
2117.7469,16.693706398442366
3033.2576000000004,21.41223775236482
1147.8304,8.5980449291755
646.6922,7.916321259379857
1060.9193,15.447506515819974
1813.6223000000002,26.103547885661655
2465.9009,22.68538086476541
3108.542,27.582448979591835
4517.810799999999,37.09204269293924
6469.3281,69.48794951664877
4529.244500000001,27.58370584652863
9445.1057,20.595520497165285
11994.5526,16.931892433653307
13167.275300000001,21.08788484945548
99.8738,13.915814407133901
92.1995,7.486156219551802
48.0708,-10.902880471762305
49.33089999999999,-8.039586049543676
57.4972,-41.66463768115943
51.3977,48.810731244064584
54.1791,-10.625436360070601
45.60219999999999,-17.041180866965615
30.993,-94.77981651376146
117.2686,35.51441550575409
74.89439999999999,22.309919571045572
83.85600000000001,-12.39190187675484
48.682300000000005,-9.050436884179216
105.63040000000001,126.80720288115248
179.3214,-11.450188366004726
225.6956,-19.23432759502301
6.936200000000014,-0.12109921958203142
1934.6512,100.69490449175038
1019.2538,62.8044734734118
593.1908,51.62220868505787
4049.4542999999994,21.047825544588417
5548.953399999999,43.82298020881047
4890.115,-100.55964547903514
6890.7762,20.435218756765252
4968.6025,8.698472874839812
3856.3261999999995,-3.443317484340749
6724.3787999999995,-7.397914530516328
5060.875999999999,-9.414760011682697
4255.8742,17.189339547958706
4045.0991,151.45078812385339
2940.087,-2.3891161913089127
5366.895799999998,4.83163735098336
5407.8386,2.768291772737348
5480.5934,5.965258742293894
7278.6111,7.095981816001567
4628.599700000001,5.583353075995175
2.4221000000000004,-0.9202507598784195
2.1485000000000003,-8.80532786885246
1.6272000000000002,-6.641632653061225
0.4706,-2.064035087719298
0.7631,-3.4219730941704034
0.766,-4.377142857142857
1.362,-3.6031746031746033
1.4953999999999998,-1.9754293262879787
4.4923,-4.904257641921397
11.2754,-1.833100308892863
19.194899999999997,-1.0916737758061763
245.3099,-518.6255813953488
267.81419999999997,30.48539556061468
279.174,-25.13722312263641
265.49820000000005,-19.427645250987858
121.15020000000001,-1.6988038981981353
118.0045,14.914623356926187
64.23689999999999,10.057444809769844
46.4794,-407.71403508771925
45.561499999999995,-73.01522435897435
36.4113,-25.23305613305613
84.44709999999999,24.26640804597701
65.0736,16.020088626292466
84.1841,12.99939777640519
81.53280000000001,12.43826086956522
1325.9096,17.036627391522224
2758.2176,13.670649577224651
3805.9211999999998,11.51327775223252
5616.183599999999,13.391283074744091
5044.1216,13.805894460258376
5253.8178,19.737615850749297
5262.454399999999,18.134950703521568
10459.944,29.25580224538086
15332.3341,26.711616129060356
40715.076499999996,47.388351554216285
14968.033300000001,17.49135343837315
12902.951000000001,14.07242588036157
11207.308599999998,13.124664602441467
10568.117999999999,11.000103046748873
1017.3526,20.15797023915671
1546.4245000000003,13.974178361331251
2712.8318999999997,30.264306432539765
5217.518099999999,94.10598452464693
4149.383699999999,18.391353893340895
3494.7605,-2.618359064189032
3570.0811999999996,-4.1122861256695264
4275.8186000000005,7.7973809463022885
3102.6773,7.908537163539967
2515.5504,-1.4805350183216583
170.55360000000002,-0.12806651058225293
2193.754,-39.06396239182307
2115.0518,3.8942193892393298
3109.0535999999993,3.1737699429057913
3985.8746,-16.835297794785372
4699.2259,7.826512431215275
66.61319999999999,-2.79125078566939
53.68719999999999,-1.8925935065392883
364.14020000000005,-10.093416858386231
364.11289999999997,-5.790323298824801
394.89099999999996,-5.852057677203278
1543.5529999999999,-16.796189294769256
420.923,-3.2068369166069877
423.8157,-3.0301769563507666
662.3960000000001,-3.9287086901852866
2.1453,-6.788924050632912
0.5541,-3.4203703703703705
2.3233,-23.95154639175258
10.156600000000001,-115.41590909090911
0.9464,-12.789189189189191
2.5685,-40.769841269841265
4.106999999999999,-16.56048387096774
79.1142,470.9178571428571
1460.0074,349.3676477626226
1856.0012000000002,-1374.8157037037038
2955.1675,2319.5977237048664
4007.3124,129.54813306177869
5642.6865,118.86096307374719
6185.07,2383.4566473988434
10715.583999999999,322.18599476833333
8525.248699999998,1401.7179710621504
9675.226299999998,105.4336715123248
9024.1007,69.74880738908642
11871.8823,62.73154574132492
13.317499999999999,-1.2095821980018164
136.51090000000002,-8.101056317132516
229.24280000000002,-12.069221859534592
180.51760000000002,-3.8577082531948546
172.4498,-2.0996152628631264
56.0052,-1.8705811623246493
1.7851999999999997,-0.07614741511687424
40595.48,10.84860502405131
26657.6411,14.172058001063265
28966.370800000004,11.661179871175525
30984.5953,12.47366960547504
23525.7664,14.223558887545344
29212.388099999996,13.818537417218542
27001.398,11.548929854576562
28660.8494,11.736629565929565
29994.5584,12.06538954143202
50410.6906,22.924370441109595
280.06820000000005,25.39610083424012
1590.6014000000002,261.6981572885818
2891.9293000000002,148.5325783256292
2740.9376,781.116443431177
2736.1197,147.64297971077056
3820.0389999999998,68.58361909549542
3362.6423999999997,42.06984111097209
5289.632199999999,12.588847266911635
5569.6125999999995,18.315551214763953
5181.3718,15.865065678679692
3645.6201999999994,160.81963033217167
2434.0266,35.878400966966886
2064.6860999999994,7.642569848531957
2646.3101,7.74012518463271
3087.5823,8.365006082247152
5176.185799999999,12.006870299836233
500.6872,17.176233276157806
712.4291,20.35453558469758
596.8767999999999,16.100474751834263
846.9491,22.779083402813267
497.8862,17.713327166642948
599.6733,24.764538509188522
611.9046999999998,13.87570466450486
376.733,60.461081688332534
321.8786,-36.4404619042228
262.5138,-10.052222860425044
129.4752,-14.079512831665943
17.8656,-7.625096030729834
2.1163,-0.6594889373636647
942.9948000000002,-18.574956172316664
593.097,-4.6362868868477625
3814.2067,11.457101876772242
4707.6965,14.58145762029394
4151.9565,13.1299617355006
4602.3338,17.171157383397944
4573.737099999999,36.55743379878667
5982.1983,10.672415343363145
5223.049100000001,8.798047872519627
6365.0548,10.776100795037449
6035.1189,10.488635478870206
6989.425500000001,11.338260772233092
3900.2774,-23.01618926223607
4436.5916,-36.23097514964925
13171.575,-242.9910895472826
23290.3903,-729.9689807559706
26574.7163,732.1665279920653
98894.08140000001,-8726.205011912116
75186.16840000001,280.8472104350945
37667.5824,-111.389822569198
46838.8944,1346.0999655132773
50838.663199999995,35.95453032629382
36619.233,19.786425860135893
4856.5178,-825.9384013605442
7445.2285,-118.01712741337222
13798.0578,-256.7176043759768
30802.8456,-510.30193830555646
43605.161,3095.638293340906
64011.1684,581.0270439052729
47615.759,-447.27691931953746
42372.7613,-170.6322335781708
44997.5803,-384.3417605507487
51710.7972,-396.57952328363706
273.6934,-29.43256264114421
137.10139999999998,-9.149242575909241
117.50499999999998,-4.882411600947354
13.378000000000007,-0.33324199775812696
21.506499999999996,-0.941739282742917
73.651,-5.4012173657964215
134.751,-9.577185501066099
544.3181000000001,3.628206820242095
721.3814,4.95719822432347
1249.296,4.85846510434086
383.01240000000007,1.863480850070061
117.17209999999994,1.622051026482273
425.65830000000005,5.485216685351993
234.62709999999996,2.612308497372405
171.90120000000002,2.3021762712772373
400.26349999999996,6.781138820180936
410.14300000000003,8.202531898724052
21105.416999999998,16.643338064821386
28257.430000000004,20.525481223214936
24884.17,19.862843231162195
31004.140000000003,25.697588064649818
25417.478,39.85179993728442
30719.939000000002,34.462574601750056
25385.324999999997,24.58865265401007
27743.341,23.183204646110134
28653.600000000002,23.432777232580964
20233.913999999997,25.47710148577184
116.14200000000001,-92.17619047619048
63.7068,-57.549051490514906
